3,51|0,2,431;3,0,864;0,1,384;4,2,698;4,1,805;3,1,522;4,2,772|0
7,6|3,1,1024;2,0,132;4,0,387;2,1,68;2,1,183;0,1,351;2,0,145;4,1,649;3,1,1212;0,0,282;4,1,554;3,1,1159;3,1,1456;4,0,674;2,0,183;0,1,379;0,0,221;0,1,545;0,0,33;3,1,656;2,1,14;3,1,1367|1
6,1|0,0,429;3,0,667;0,0,189;1,0,564;0,0,39;1,0,783;0,0,222|0
1,1|4,2,1359|1
0,48|1,1,1089;0,1,425;1,2,874;1,1,1089;5,0,183;5,2,329;1,1,571|1
0,47|4,0,470;1,1,1306;4,2,665;5,2,207;4,1,1109;1,2,1356;1,1,770;4,0,1225|1
8,2|2,0,27;2,0,132;1,0,971;2,0,172;2,0,132;3,0,1030;3,0,955;1,0,874;1,0,583;3,0,398;1,0,508;2,0,9;3,0,1190;1,0,611;2,0,183;3,0,1094;1,0,585;3,0,731;1,0,665;1,0,494;2,0,183;3,0,565|1
5,3|0,1,486;1,1,805;0,0,221;0,1,507;1,0,855;0,1,225|0
0,6|4,0,564;3,2,2370|1
0,3|1,0,580|1
8,1|4,0,819;2,0,68;4,0,445;2,0,183;4,0,436;4,0,687;4,0,465;5,0,136;2,0,124;4,0,976|1
0,5|5,0,112;5,1,135|0
4,1|4,0,468;2,0,183;4,0,312;4,0,431;4,0,559;2,0,183;2,0,196;4,0,511;2,0,183;2,0,172;4,0,564;2,0,132|1
4,4|0,0,113;0,0,167;4,1,193;0,1,386;0,0,177;0,0,49;4,0,152;0,0,570;4,1,299;0,1,294;0,1,209;4,1,642;4,0,1071|1
7,5|3,0,1441;3,0,1145;3,0,719;3,0,1094;4,0,436;0,0,249;4,0,773;4,0,503;2,0,145;3,0,570;2,0,183;0,0,177;4,0,929;5,0,209;4,0,442;5,0,97;5,0,215;3,0,1062;5,0,71;3,0,814;2,0,210;2,0,145;5,0,65|1
6,6|2,0,14;2,1,105;2,0,169;2,0,210;2,1,201;3,1,887;2,0,119;3,1,855;3,1,1185;2,1,188;2,0,273;2,0,324;3,1,988;2,1,27;3,1,896;2,1,105;2,0,14;2,0,169;2,0,183;3,1,1055;2,1,73;3,1,927;2,1,105;2,0,68;3,0,817;2,1,105;2,1,197;2,0,17;3,0,800;2,1,196;3,0,768;3,0,1063|1
1,17|2,1,146;2,1,328;2,1,68;2,1,156;4,0,415;4,1,682;2,0,17;2,0,169;2,1,251;4,0,314;4,1,573;4,1,833;4,0,893;4,1,351;2,1,68;4,0,827|1
0,7|5,0,75;0,0,282;0,0,211|0
0,17|0,1,320;0,0,141;2,0,183;2,0,154;0,1,487;2,0,196;4,1,505;4,1,1020;4,1,765;4,1,788;2,1,273;4,1,1111|1
4,4|5,1,135;5,0,112;1,1,708;2,0,183;5,0,128;1,1,1154;5,0,148;5,0,112;1,0,468;1,0,709;1,1,832;1,0,398;5,0,115;2,1,278;1,1,801;2,0,183;1,0,599;2,0,183;1,1,879;5,0,101;2,0,183;2,1,196|1
1,5|1,0,943;2,0,156;0,0,249;3,0,352;3,0,775;0,0,413;3,0,979|1
5,8|3,1,986;2,0,183;3,0,790;2,2,183|0
5,4|5,0,102;5,1,53;3,1,988;3,1,1470|0
4,1|2,0,260;2,0,119;3,0,1767;4,1,940;3,1,1134;3,1,1577|1
6,1|1,0,1023;1,0,1584;5,0,146;1,0,522;1,0,352|0
2,2|3,2,2655|1
5,7|4,2,1149;5,2,181;4,1,891;5,0,146;4,1,679;4,2,794;5,1,92|1
6,10|0,0,481;0,0,512;4,0,574;0,0,209;3,0,1021;4,0,790;0,0,430;3,0,642;0,0,275;0,0,302;0,0,333;3,0,1024;0,0,231;4,0,495;3,0,610;0,0,254;3,0,558;4,0,445;3,0,741;4,0,408;0,0,189;3,0,864;4,0,920|1
4,5|4,1,1098;4,1,1216;5,1,177;5,2,62;4,2,1155;2,0,247;4,2,993;5,1,70;2,2,170;4,0,572;2,0,14;4,0,695;4,2,1443|1
2,1|3,0,885;3,0,801;3,0,1073|1
3,6|3,1,1443;3,1,802;1,0,504;3,0,1047|1
6,2|0,0,205;5,0,65;2,1,210;1,1,1043;0,1,468;5,1,109;3,0,578;1,1,759;0,0,415;1,0,383;5,0,55;1,1,962;2,1,105;1,0,764;1,1,916;1,0,830;0,0,553;1,1,679;3,0,976|1
4,1|0,0,293;5,0,168|0
5,4|5,0,57;5,0,29;5,0,109;5,0,156;5,0,33;5,0,65;5,0,29;5,0,95;5,0,121;5,0,51;5,0,29;5,0,158;5,0,175;5,0,33;5,0,50;5,0,63;5,0,71;5,0,25;5,0,113;5,0,15;5,0,127|1
8,3|4,1,791;4,1,869;5,1,17;2,2,183;2,1,183;1,2,1330;3,1,1052;1,2,959;0,2,429;0,1,417;0,2,88;4,2,642|1
1,6|3,0,672;3,0,663;3,1,947|1
1,9|1,0,710;1,0,1048;1,1,710;1,0,958;1,0,912;1,0,441;1,0,835;1,0,319;1,0,792|0
7,1|0,2,1155;0,2,273;2,0,425;5,1,207;2,1,183;5,0,134;0,1,635;5,1,240;2,1,68;2,1,342;5,0,113;5,0,29;0,0,560;2,0,442;2,2,160|0
4,1|1,0,520;1,0,671;1,0,779;2,0,210;4,0,457;1,0,505;2,0,132;4,0,407;4,0,445|1
8,3|5,0,29;5,0,101;5,0,156;5,0,29;5,0,109;5,0,128;5,0,109;5,0,63;5,0,109;5,0,74;5,0,29;5,0,96;5,0,34;5,0,102;5,0,71;5,0,2;5,0,115;5,0,70;5,0,2;5,0,36|0
1,4|1,0,1007;0,1,369;5,0,183;0,0,241;1,1,577;5,1,269;1,0,1077;5,0,113;2,1,388;1,0,737;2,1,260;0,0,269;1,0,736;0,0,249;1,1,896;5,1,226|1
7,10|1,0,992;2,0,183;1,0,554;2,0,27;1,0,583;1,0,513;2,0,156;2,0,341;1,0,610;2,0,41|0
6,2|1,0,713;1,2,1783;1,2,2460;1,1,1778;1,0,494;1,0,921;1,1,1889;1,0,1076|0
8,4|5,1,166;5,1,280;1,0,1495;5,0,143;2,1,291;2,0,315;5,1,264;1,1,2387;1,0,382;5,1,226;5,1,289;5,0,172;1,0,1277;1,1,508;1,1,692;1,1,2296;1,0,1293;1,0,748;2,1,156;1,0,906;2,0,263;1,1,578;1,1,2413;2,0,68;2,0,237;2,1,261;5,1,94;1,0,946;1,0,1621;5,0,123;5,0,28;1,1,1410;1,1,642;5,0,10;1,0,942;5,1,264;1,1,1771|1
3,18|2,0,169;4,0,827;4,0,521;2,0,210;2,0,183;2,0,169;4,0,758;4,0,726;4,0,738;2,0,184;4,0,865;4,0,411;2,0,169;4,0,465;4,0,490;2,0,27;2,0,27;4,0,353;4,0,662;4,0,665;2,0,27;4,0,159;4,0,332;2,0,196;4,0,619;4,0,533;4,0,662;2,0,220;4,0,312;4,0,453;4,0,656;4,0,426;4,0,367;4,0,622;4,0,426;4,0,856;4,0,573;4,0,470;2,0,119;4,0,269;4,0,592;4,0,268;4,0,534;4,0,644;4,0,372|1
4,4|5,0,139;3,1,845;3,2,1514|1
2,14|4,0,471;4,0,805;4,0,515;4,0,1061;4,0,636;4,0,383;4,0,905;4,0,881;4,0,332;4,0,854;4,0,673;4,0,362;4,0,731;4,0,843;4,0,337;4,0,426;4,0,606;4,0,1008;4,0,413;4,0,873;4,0,969;4,0,278;4,0,234;4,0,841|1
7,5|4,1,441;2,0,169;2,1,183;0,1,159;2,1,338;0,0,423;4,1,1500;5,0,156;4,1,1062;4,1,495;5,0,115;4,0,430;2,0,156;4,1,710;2,1,27;0,1,226;5,1,221;0,0,190;0,1,18;0,1,245;0,0,346;5,1,66;0,1,97;2,0,169|1
4,5|0,0,173;0,2,495;0,1,593;5,2,409;2,0,196;2,1,392;2,2,27;5,1,149;2,1,183;2,1,122;2,2,145;2,2,210;4,0,1419;5,0,25;0,2,706;5,0,67;4,2,892;2,0,172;5,2,411;2,1,68;5,1,103;2,0,287;0,2,422;5,0,22;5,2,375;2,2,412;5,1,100;2,2,54|1
4,1|5,1,188;1,1,677;1,1,864;1,0,459;1,1,916;4,0,554|1
5,10|2,0,183;3,2,1244;4,0,255;4,2,752;4,2,544;2,0,183;3,1,1139;2,1,183;4,1,511;4,2,864;2,2,210;4,2,981|1
0,33|4,2,791|0
7,5|0,0,173;0,0,221;0,0,531;5,0,192;4,0,758;5,0,121;0,0,311;0,0,480;5,0,196;0,0,113;4,0,1046;0,0,344;0,0,237;5,0,33;4,0,839;0,0,256;0,0,205;5,0,217;0,0,193;4,0,1573|0
0,49|3,1,1055;0,0,516;0,1,629;0,1,258;1,1,903;0,1,251;1,1,936;3,1,1055;3,1,1055;3,0,1027;0,0,241;0,1,304;1,1,761;1,0,360;3,0,838;3,0,1055;0,0,317;0,1,543;0,1,496;3,1,884;3,0,717;1,0,1055;0,1,158;1,1,850;1,1,768;1,0,1051;0,1,330;3,1,1049|1
1,8|1,1,830;4,0,1258;5,1,172|0
0,154|0,0,743;1,1,1788;3,1,2209;5,0,28;5,0,52;1,0,1243;1,0,400;1,1,824;5,0,107;5,1,26;0,1,35;5,0,240;5,0,71;0,1,532;1,1,1457|1
1,5|0,0,249;0,1,637;0,1,361;0,0,302;2,1,210;2,1,243;3,1,1627;0,0,266;2,0,196;2,0,314;2,0,145;3,0,1821;0,1,450;2,0,307;2,0,105;0,1,632;3,0,1092;3,1,1636;3,0,1366|1
5,1|2,1,200;3,2,1409|1
5,4|3,0,1128;3,0,1185;3,2,1178;3,0,373;3,2,1128;3,0,769;3,2,1185;3,2,1185|1
2,1|0,1,315;5,0,128;2,1,119;3,1,1796;5,1,133;3,1,1376|1
2,3|5,0,145;5,1,191;5,0,128;5,1,144;5,1,176;0,0,249;0,1,352;4,1,599;0,1,315;5,0,109;4,0,436;5,0,109;0,1,500;4,1,777;5,1,144;5,0,106;5,1,191;5,0,111;5,1,148;4,0,632;5,1,144|1
5,5|0,1,281;0,1,354;5,1,32;5,1,137;0,1,211;0,1,723;0,1,474;3,0,755;3,1,1614|0
2,3|1,0,287;1,0,889;1,0,650;5,0,70;5,0,36;5,0,57|0
1,3|5,1,360;5,2,386|0
8,1|1,1,1094;4,1,776;1,0,640;1,0,637;4,0,445;2,0,196;1,1,514;1,1,984;4,1,536;4,0,652;1,0,649;2,1,311;4,1,549;1,1,609;2,0,183;1,1,910;4,0,575;4,1,586|1
3,1|3,0,997|1
0,17|5,2,294;0,1,257;3,1,876|1
6,8|2,0,379;2,0,156;2,0,196;2,0,288;2,0,210;2,0,183;2,0,379;2,0,237;2,0,196;2,0,223;2,0,366;2,0,169;2,0,210;2,0,251;2,0,183;2,0,210;2,0,156;2,0,156;2,0,156;2,0,169;2,0,197;2,0,375|0
2,10|2,2,218;5,1,149;1,0,589;1,2,1087;2,0,119;5,2,107;5,2,139;2,0,146;1,2,1055;1,0,650;5,2,107;5,0,2;5,2,41;5,0,83;1,0,365;2,1,231;5,2,215;5,2,237;2,0,27;1,2,1022;2,2,196;1,0,1086;5,0,142;1,0,676;2,2,15;2,1,68;5,2,95|1
5,14|3,0,1172;3,1,1676;3,1,2156;3,0,1661|0
5,1|1,0,207;4,0,684;1,0,766;1,0,399;2,0,183;1,0,1021;5,0,22;4,0,415;1,0,598;1,0,902|1
8,5|1,0,667;3,0,1070;2,0,183;3,0,1081;3,0,563;3,0,1172;3,0,567;3,0,1063;2,0,183;1,0,673;2,0,237;2,0,156;2,0,183;2,0,183;2,0,169;2,0,430|0
0,30|0,0,414;0,1,628;0,0,452;1,1,1095;1,1,1137;1,1,1556;1,0,812;1,0,764;0,2,689;0,1,706;0,0,247;0,2,887;0,2,567;1,0,1214;0,0,431;0,1,322;1,1,917;1,0,1112;0,2,754;0,0,342;0,2,451;1,1,1527;1,1,1566|1
7,3|0,0,33;3,0,1185;0,0,39;3,0,2297;0,0,422;3,0,1316;0,0,353;3,0,1175|1
1,16|4,0,440;0,1,252;5,0,25;5,2,22;2,1,133;2,0,145;0,2,426;1,2,1117;1,1,1311;4,0,405;0,2,420;5,0,105;4,2,871;2,2,196;1,1,888;0,0,311;4,1,535|1
2,6|3,0,1153;3,0,1102;1,0,1032;4,0,751;4,0,742;3,0,860;3,0,788;4,0,597;4,0,628;1,0,1133;1,0,611;1,0,316;1,0,720;4,0,120;2,0,209;3,0,744;4,0,504;3,0,1153;1,0,1153;2,0,224;3,0,637;2,0,27;4,0,297;1,0,670;3,0,650;3,0,428;2,0,132;3,0,1153;1,0,834;3,0,1153;4,0,502;1,0,739;1,0,397;3,0,1153;3,0,1153;4,0,1148;4,0,882;3,0,613;3,0,927;2,0,443;3,0,1068;4,0,437;1,0,1054;4,0,827;1,0,1152;4,0,914|1
7,8|1,0,633;1,0,805;1,0,1017;5,0,109;5,0,48;5,0,110;5,0,115;5,0,27;1,0,1162;5,0,146;5,0,115;1,0,1056;1,0,618;5,0,118;5,0,14;5,0,161;1,0,773;1,0,984;1,0,376;1,0,611;1,0,354;1,0,546;1,0,1056;1,0,630|0
4,1|2,0,183;5,0,97;2,0,183;2,0,196;5,0,143|0
3,1|2,1,132;5,1,339|0
0,69|3,0,759;3,0,1058;3,0,706;3,0,1087;3,0,1087;3,0,1087;3,0,1030;3,0,1087;3,0,1087;3,0,1006;3,0,738;3,0,1087;3,0,1038;3,0,721;3,0,800;3,0,1002;3,0,1059|1
8,1|2,0,119;0,1,465;4,0,948;5,1,151;4,0,889;5,0,110;2,0,103;4,1,524;5,1,148;0,1,372;2,1,105;5,0,71;4,1,876|1
4,3|4,2,881;4,2,1089;4,2,836;4,2,849;4,2,675;4,2,529;4,0,811;4,1,796;4,1,895|1
4,4|2,0,159;2,0,172;2,0,77;4,0,559;4,0,479|0
3,18|2,0,210;1,0,629;3,2,1163;4,0,698;1,1,1085;3,2,1184;2,2,183;0,2,684;3,1,1260;3,1,992;3,1,467;4,0,342;4,2,849|1
8,1|2,1,145;2,1,156;1,0,828;0,1,451;2,1,388|0
3,1|0,0,422;4,1,1241|1
7,3|0,1,498;0,0,187;1,1,864;4,1,375;4,2,322;1,2,2016;4,0,437;4,2,977;1,2,1294;1,0,780;4,1,638;4,2,1031;1,0,873;0,1,486;4,2,960;0,0,211;0,2,692;4,2,789|1
2,9|4,0,621;0,1,337;2,0,247;0,1,543;4,0,604;0,0,434;2,2,196;4,1,1314;0,0,269;2,1,196;2,0,209;5,0,82;2,0,196;2,2,183;2,0,284;0,1,548;4,0,768;0,0,269;4,2,771;0,0,249;0,2,595;4,1,738;2,0,183;0,0,155;5,0,112;0,0,285;4,1,279|1
7,3|3,2,1857;4,0,1067;5,2,69;4,1,649;5,1,248;4,2,1435;4,2,1130;3,0,1455;5,0,25;4,1,958;5,1,183|1
3,30|1,0,642;1,0,674;2,0,27;2,0,260;2,0,260;1,0,1097;2,0,132;2,0,242;2,0,119;2,0,196;1,0,685;1,0,516;1,0,991;2,0,73;1,0,1123;1,0,833;2,0,183;2,0,193;2,0,223;2,0,9;2,0,273;1,0,731;2,0,14;1,0,493;1,0,429;1,0,664;1,0,484;2,0,146;2,0,183;2,0,233;1,0,995;1,0,536;1,0,445;1,0,556;1,0,365;1,0,1070;2,0,183;2,0,27;2,0,183;1,0,715;2,0,210;2,0,14;1,0,647;2,0,132;2,0,14;1,0,382;1,0,384;2,0,277;1,0,548;1,0,472;1,0,447;1,0,847;2,0,233;1,0,1350;1,0,404|1
3,5|5,1,142;5,0,146;1,1,809;5,1,144;1,0,348;1,1,763;5,0,65;5,0,63;3,0,1025;5,1,162;3,1,799|1
4,1|5,0,84;4,0,503;5,0,22;4,0,472;4,0,637;4,0,586;5,0,14;4,0,758|1
2,12|0,1,258;5,1,84;0,1,259;0,1,148;5,1,168;5,0,109;5,1,66;5,0,109;0,1,295;5,0,22;5,1,56;5,0,71;0,1,465;0,1,276;5,0,70;5,0,65;0,0,173;0,0,302;5,0,62;0,0,249;5,1,108;0,1,373;0,1,337;0,1,295;5,0,58;5,0,109;0,1,414;5,1,100;0,0,141;0,1,181;5,0,29;0,0,269;0,0,173;0,1,315;0,0,417;0,1,180;0,1,350;5,0,34;5,1,154;0,1,258;5,1,57;0,0,249;5,0,96;0,0,225;5,1,89;5,0,98;5,0,52;0,1,254;0,0,212;5,1,158;5,0,90;5,0,29;0,1,322;0,0,339;5,0,113;0,1,442;5,0,70;0,0,119;0,0,272;0,1,295;5,1,176;5,1,66;5,1,108;5,0,71;5,1,219;5,0,29;0,0,234;5,1,44;5,0,29;0,1,231;5,1,108;5,0,70;5,1,108;0,0,249;0,0,161;0,0,173;0,1,190;5,1,144;5,1,73;5,1,101;0,0,320;5,1,144;5,0,70;5,0,123;5,1,161;5,1,181;5,0,131;0,1,315;0,0,275;0,0,225;0,0,249|1
4,7|4,2,958;4,1,777;4,2,940;4,0,585;4,2,1166;4,0,362;4,2,1183;4,1,675;4,0,563;4,1,1064|1
1,20|1,0,796;5,0,91;3,0,638;1,0,505;3,1,1749;5,0,150;5,0,138;3,1,915;3,0,633;5,1,213;5,1,254;3,1,1555;1,0,919;5,0,116;1,1,657;5,0,158;5,0,142;1,1,1280;1,0,1057;1,0,775;1,1,1382;5,0,173;5,0,113;3,0,1472;1,1,1555;3,0,1271;3,0,1506;3,0,1470;1,1,1350|1
1,9|2,1,278;1,1,871;1,2,922;2,0,196;2,0,183;1,2,957;2,1,183;2,1,224;1,2,922;2,1,233;2,2,196;2,1,196;2,2,198;2,1,233;2,1,183;2,0,220;3,2,1497;1,1,801|1
2,12|2,2,247;4,2,951;2,0,425;4,0,632;4,1,703;2,2,106;4,2,880;2,0,388;4,1,1163;2,2,157;4,1,472;2,0,145;2,0,196;4,2,788|1
8,4|3,0,1967;4,0,572;0,0,225;3,0,1695;4,0,515;4,0,679;4,0,597;0,0,550;4,0,824;0,0,677;0,0,249;3,0,1640;0,0,550;0,0,269;4,0,701;4,0,564;0,0,333;3,0,599;0,0,249;4,0,476|1
6,8|0,1,230;4,0,611;3,1,1601;4,0,775;0,1,385;4,0,838;4,0,615;4,1,860;3,1,1436|1
7,6|1,0,911;1,2,1836;1,2,1371;1,0,1251;1,2,1816;1,0,1022;2,1,224;1,2,1499;2,0,210;2,0,169;1,0,1245;2,0,196;1,1,1511;2,1,182;1,2,1550;2,0,183|0
3,5|0,0,239;2,0,156;0,1,220;2,2,169;4,0,624;2,0,273;1,2,1353;1,1,281;4,2,1241|1
6,8|2,1,145;4,1,311;2,2,183;4,0,468;4,2,623;2,1,220;2,0,196;0,0,147;0,1,320;4,2,638;2,2,247;0,0,231;0,0,141;0,1,351;4,1,1086;2,0,104;0,2,431;0,2,445;0,1,434;2,0,183;0,2,297;0,2,353;0,0,313;4,2,421;4,1,494;4,2,917;0,1,403;4,0,545|1
5,2|0,0,372;0,1,428;0,1,228;0,1,742;0,0,583;0,1,254;0,1,351;0,0,704;0,0,145;0,1,308;0,1,692;0,0,282;0,0,448;0,0,705|0
5,2|1,0,747;5,0,113;0,0,185;0,0,189;0,0,205;0,0,359;1,0,375;1,0,533;1,0,795;0,0,225;0,0,249;5,0,113;5,0,109;0,0,225;1,0,697;0,0,269;0,0,302;1,0,683;0,0,349;0,0,151|0
8,5|2,0,183;4,0,1089;5,0,132;5,0,15;2,0,183;0,0,358;5,0,116;5,0,145;2,0,210;4,0,1056;5,0,128;5,0,28;0,0,402;5,0,237;5,0,154;4,0,467;4,0,1075;0,0,264;2,0,145;2,0,145;2,0,156|1
5,2|5,1,183;4,1,1054;2,0,156;4,1,855;2,0,183;2,1,210;4,0,743;4,1,1049;2,1,156;4,1,381|1
0,33|1,2,1258;1,2,1428;5,0,42;4,2,857;4,1,429;4,0,310|1
4,3|3,0,1006;5,0,71;5,0,132;5,0,124;3,0,674;5,0,109;5,0,121;5,0,119;5,0,55;5,0,70;5,0,129;5,0,115;5,0,70;3,0,1136;3,0,1021;3,0,769;5,0,65;5,0,70;3,0,1175|1
1,24|1,0,1010;2,1,97;2,1,183;1,1,1276;1,1,1279;1,1,2111;1,1,1090;2,0,145;2,0,210;1,1,1132;2,1,392;2,1,119;1,0,1122;1,1,1588|1
3,33|1,0,511;1,1,1203;5,1,150;1,0,570;5,0,65;4,1,959;5,0,62;1,1,1094;1,1,602;5,1,189;4,1,555;4,1,1183;5,1,92;4,0,926;5,1,229;1,0,878;4,1,559;1,1,603;1,1,925;4,0,927;5,0,109;4,0,543;4,0,312;4,1,486;5,1,219;5,0,70;4,0,1004;4,0,1130;1,0,989;4,1,1058;5,1,102;5,0,147;1,1,964;4,1,859;5,0,65;4,1,1208;5,0,115;1,0,1145;5,1,100;1,0,1151;5,0,52;5,0,55;1,0,569;5,1,84;1,0,391;1,0,822;5,0,63;5,1,144;4,0,280;1,1,1002;4,1,716;4,1,649;5,0,70;5,1,137;5,1,52;1,1,1293;5,1,109;4,1,651;4,1,1208;1,0,620;5,0,52;5,1,123;4,0,842;5,1,108;5,0,107;5,0,121;4,1,902;5,1,153;5,1,244;1,0,1149;5,0,35;1,1,1246;4,0,453;4,0,696;1,1,1216;5,0,239;4,1,871|1
6,10|3,0,943;3,1,1395;3,0,879;3,0,1299;3,1,1319;3,1,1440;3,0,769;3,0,827;3,1,1471;3,0,955;3,1,1438;3,1,1465;3,0,1095;3,1,1471;3,1,1468;3,0,988;3,0,1346;3,1,1471;3,1,1333;3,1,1471;3,0,828;3,1,1471;3,0,959;3,1,1471;3,0,920;3,1,1001;3,0,827;3,1,1471;3,1,913;3,0,786|1
1,12|5,1,66;5,2,210;3,1,749;4,2,369;0,2,396;2,2,314;3,0,846;0,2,448;0,1,259;4,0,735;4,1,741;2,2,183;5,2,144;5,2,291|1
2,8|0,1,564;0,0,607;0,2,512;2,0,145;2,1,246;0,2,420;0,1,379;0,1,194;2,2,210;0,2,534;0,2,445;2,2,27;0,1,289;0,1,353;0,1,35;2,0,68;0,1,294;0,1,804;0,1,95|1
5,6|1,0,1361;3,0,1598;0,0,352;5,0,109;3,0,1009;1,0,1024;5,0,54;3,0,1121;5,0,22;0,0,333;0,0,302;3,0,1031;1,0,897;1,0,1401;3,0,1617;5,0,28;1,0,711;3,0,821;1,0,1086;1,0,896;3,0,1062;5,0,10;1,0,1210;5,0,96;0,0,685;1,0,247;3,0,1021;3,0,979;0,0,185;1,0,1247;3,0,1796;1,0,762;1,0,1213;1,0,975;0,0,314;0,0,498;0,0,49;5,0,150;1,0,580;5,0,224;1,0,1190|1
4,1|5,2,66|0
1,28|0,0,83;3,0,902;1,0,759;0,0,414;0,0,302;1,0,264;3,0,951;1,0,1023;1,0,734;3,0,645;1,0,353;3,0,778;1,0,702;1,0,1023|0
8,3|2,0,119;2,0,132;2,2,106;2,0,365;2,2,196;2,2,124;2,0,164;2,2,230|0
6,3|2,1,188;0,1,415;0,0,225;0,0,396;2,0,156;1,1,1311;0,0,462;1,0,700;5,1,274;1,0,713;1,0,1128;3,1,1256;0,0,519;5,1,110;5,1,229;5,1,168;2,1,156;1,1,451;3,0,294;0,1,311;0,1,569;3,1,915|1
8,2|3,0,1973;5,0,70;4,0,677;3,0,1276;4,0,534;4,0,1014;2,0,210;5,0,217;5,0,133;4,0,1162;5,0,3;2,0,265;3,0,1358;2,0,95;4,0,542;3,0,1649;2,0,261;4,0,410;3,0,897;5,0,109;4,0,467;4,0,1048;5,0,109;5,0,65;4,0,610|1
7,1|1,0,495;4,1,713;1,1,755;1,1,674;4,0,351;2,0,145;4,0,524;1,1,887;1,0,574;3,1,1063;3,1,821|1
4,1|2,0,196;4,0,1295;3,2,2664|1
6,3|4,0,447;1,0,352;4,0,538;4,0,479;1,0,345;4,0,568;4,0,372;1,0,329;1,0,439;4,0,383;4,0,511;1,0,559;4,0,477;4,0,535;1,0,605;4,0,509;4,0,479;4,0,447;1,0,361;4,0,500;4,0,509;4,0,545;1,0,522;4,0,601;4,0,542;4,0,465|1
1,29|4,1,1198;1,0,1120;0,0,173;4,0,645;0,0,167;1,1,1912;4,0,191;4,1,1088;0,1,451;1,0,1664;4,1,350;1,0,1296;0,0,519;4,0,1073;0,0,410;4,1,547;4,1,667;0,0,141;1,0,1416;4,0,901;1,0,1040;0,1,372;1,1,1694;4,0,665;1,0,628;0,1,210;1,0,1044;1,1,1858;1,0,1371;4,0,614;4,0,988;4,0,1008|1
2,6|3,0,1280;1,0,1230;1,1,841;1,1,1286;1,1,891;1,1,905;1,0,1241;1,0,608;1,0,784;5,0,128;3,1,1216;5,1,25;3,0,951;3,0,828;5,0,51;1,0,872;1,1,1019;3,0,1346;3,0,1424;3,0,949;1,1,827;5,1,27;3,1,1306;5,0,65;1,0,1111;5,1,44;3,0,787;5,1,142;3,0,1282;1,0,1039;1,1,754;1,0,633;3,0,658|1
2,7|4,1,454;4,1,505;4,2,848;5,2,298;5,1,94;5,0,115;1,2,1343;5,2,188;4,0,589;4,2,993;2,2,27;1,1,828;4,0,663;2,2,145|1
5,11|0,1,158;2,1,60;4,1,456;0,2,402;0,0,295;3,2,792;2,2,209;4,0,678;0,1,82;3,1,718;2,1,95;0,1,449;0,1,315;2,2,196;0,2,317;0,2,417;2,1,156;4,2,695;2,0,169;3,0,960;0,0,215;0,2,498;0,0,72;2,1,284;4,2,917;2,0,95;2,1,247;3,0,787;4,2,762;2,2,247;0,2,573;3,0,781;4,2,719|1
8,1|4,0,278;5,0,57;4,0,176;1,0,510;5,0,65;1,0,303;1,0,672;4,0,721;4,0,343;5,0,4;5,0,52;0,0,257;4,0,752;0,0,206;4,0,289;4,0,375;0,0,275;0,0,470;5,0,28;4,0,821;5,0,29|1
8,1|3,0,1201;3,0,1757;3,0,1523|1
0,61|2,2,119;2,0,209;2,0,145;4,1,783;4,0,568;4,2,845|1
2,3|1,0,1077;4,0,282;4,1,744;1,1,1175;0,1,190;1,1,1125;1,1,1252;2,1,247;5,1,308;1,1,1026;4,1,742;3,1,1503;4,1,519;0,1,212;3,0,1339|1
2,2|5,2,177;5,1,160;0,2,469;5,1,163;0,2,465|1
8,1|2,0,366;2,0,156;2,0,68;2,0,274;2,0,210;4,0,606;4,0,553;2,0,301;4,0,948;2,0,301;4,0,479;2,0,156;4,0,687;4,0,758;4,0,695;2,0,311;2,0,251|1
8,1|1,0,1068;4,1,673;4,0,800;1,1,1585;3,0,1056|1
5,3|4,2,768;4,2,529;2,0,105;4,2,928;0,0,378;0,1,404;0,1,119;4,2,410;0,1,259;2,1,145;4,1,666|1
8,1|2,1,196;2,1,183;2,2,221;2,0,28;2,1,220;2,1,132;2,2,196;2,0,223;2,2,210;2,2,145|0
0,20|1,0,313;4,2,656|0
8,1|4,2,561;4,2,609;4,1,547;4,0,461|1
7,1|3,1,1063;3,1,1397;3,2,1000|1
5,1|0,0,486;0,0,225;1,0,501;2,0,103;2,0,27;2,0,442;1,0,959;1,0,378|0
0,33|5,0,134;3,0,514;0,0,135;4,0,547;0,0,356;1,0,670;5,0,66;4,0,501;1,0,560;3,0,625;5,0,19;4,0,666;3,0,646|1
5,1|2,0,156;0,0,253;2,0,366;0,0,352;2,0,379;1,0,711;1,0,1016;0,0,533;2,0,366;4,0,879;4,0,777|1
2,2|2,2,210;2,0,92;2,2,324;1,2,1548;2,0,156;1,1,1609;1,2,1664|1
0,1|3,1,1269|1
1,20|5,0,192;0,0,50;0,0,318;0,0,33;0,0,185;0,0,324;5,0,153;5,0,97;0,0,324;5,0,201;5,0,234;0,0,17;0,0,273;5,0,96;5,0,8;5,0,115|1
5,7|1,1,614;3,0,1384;1,0,321;1,1,1198;1,0,629;3,1,876;3,1,915;3,1,922;1,0,719;3,1,1441;1,1,430;1,0,585;1,1,823;1,0,631;3,1,1441;1,0,1037;1,1,1033;3,1,1441;3,0,746|1
3,11|4,0,641;3,0,1055;5,0,91;4,1,585;3,1,1014|0
0,16|4,0,989;4,0,1205;4,0,1021;2,0,210|1
